State,Scheduled employment,Category,Category details,Effective from,Notification date,Daily Rate (₹),Monthly Rate (₹),PDF URL,Notes
Kerala,Shops & Commercial Establishments,Special,Thiruvananthapuram,01-07-2025,21-10-2025,,15154,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Thiruvananthapuram,01-07-2025,21-10-2025,,14944,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Thiruvananthapuram,01-07-2025,21-10-2025,,14734,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Thiruvananthapuram,01-07-2025,21-10-2025,,14524,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade D,Thiruvananthapuram,01-07-2025,21-10-2025,,14314,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade E,Thiruvananthapuram,01-07-2025,21-10-2025,,14104,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade F,Thiruvananthapuram,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade G,Thiruvananthapuram,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade H,Thiruvananthapuram,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade I,Thiruvananthapuram,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Special,Kollam,01-07-2025,21-10-2025,,14816,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Kollam,01-07-2025,21-10-2025,,14606,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Kollam,01-07-2025,21-10-2025,,14396,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Kollam,01-07-2025,21-10-2025,,14186,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade D,Kollam,01-07-2025,21-10-2025,,13976,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade E,Kollam,01-07-2025,21-10-2025,,13766,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade F,Kollam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade G,Kollam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade H,Kollam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade I,Kollam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Special,Punalur,01-07-2025,21-10-2025,,14400,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Punalur,01-07-2025,21-10-2025,,14190,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Punalur,01-07-2025,21-10-2025,,13980,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Punalur,01-07-2025,21-10-2025,,13770,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade D,Punalur,01-07-2025,21-10-2025,,13560,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade E,Punalur,01-07-2025,21-10-2025,,13350,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade F,Punalur,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade G,Punalur,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade H,Punalur,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade I,Punalur,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Special,Pathanamthitta,01-07-2025,21-10-2025,,15024,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Pathanamthitta,01-07-2025,21-10-2025,,14814,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Pathanamthitta,01-07-2025,21-10-2025,,14604,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Pathanamthitta,01-07-2025,21-10-2025,,14394,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade D,Pathanamthitta,01-07-2025,21-10-2025,,14184,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade E,Pathanamthitta,01-07-2025,21-10-2025,,13974,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade F,Pathanamthitta,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade G,Pathanamthitta,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade H,Pathanamthitta,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade I,Pathanamthitta,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Special,Alappuzha,01-07-2025,21-10-2025,,14608,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Alappuzha,01-07-2025,21-10-2025,,14398,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Alappuzha,01-07-2025,21-10-2025,,14188,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Alappuzha,01-07-2025,21-10-2025,,13978,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade D,Alappuzha,01-07-2025,21-10-2025,,13768,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade E,Alappuzha,01-07-2025,21-10-2025,,13558,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade F,Alappuzha,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade G,Alappuzha,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade H,Alappuzha,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade I,Alappuzha,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Special,Kottayam,01-07-2025,21-10-2025,,15310,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Kottayam,01-07-2025,21-10-2025,,15100,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Kottayam,01-07-2025,21-10-2025,,14890,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Kottayam,01-07-2025,21-10-2025,,14680,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade D,Kottayam,01-07-2025,21-10-2025,,14470,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade E,Kottayam,01-07-2025,21-10-2025,,14260,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade F,Kottayam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade G,Kottayam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade H,Kottayam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade I,Kottayam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Special,Mundakayam,01-07-2025,21-10-2025,,15960,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Mundakayam,01-07-2025,21-10-2025,,15750,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Mundakayam,01-07-2025,21-10-2025,,15540,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Mundakayam,01-07-2025,21-10-2025,,15330,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade D,Mundakayam,01-07-2025,21-10-2025,,15120,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade E,Mundakayam,01-07-2025,21-10-2025,,14910,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade F,Mundakayam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade G,Mundakayam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade H,Mundakayam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade I,Mundakayam,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Special,Idukki/Munnar,01-07-2025,21-10-2025,,14452,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Idukki/Munnar,01-07-2025,21-10-2025,,14242,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Idukki/Munnar,01-07-2025,21-10-2025,,14032,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Idukki/Munnar,01-07-2025,21-10-2025,,13822,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade D,Idukki/Munnar,01-07-2025,21-10-2025,,13612,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade E,Idukki/Munnar,01-07-2025,21-10-2025,,13402,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade F,Idukki/Munnar,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade G,Idukki/Munnar,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade H,Idukki/Munnar,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade I,Idukki/Munnar,01-07-2025,21-10-2025,,NA,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Special,Ernakulam,01-07-2025,21-10-2025,,14166,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade A,Ernakulam,01-07-2025,21-10-2025,,13956,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade B,Ernakulam,01-07-2025,21-10-2025,,13746,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
Kerala,Shops & Commercial Establishments,Grade C,Ernakulam,01-07-2025,21-10-2025,,13536,https://f1a40278-2118-4c25-abcb-b9aa5dc342d3.usrfiles.com/ugd/f1a402_be4ced60c75747b9b4a0547e5a6e79c9.pdf,
